mkcode, zcm
327AEFE5DBFA7B7F                ,18332445
9D8F98DA28A833B8                ,8830690
D5CB73E3B6090031                ,16492854
2F701F7FF96B6F6B                ,19015998
6C7ACCDA8EAD6270                ,5617273
BB55EA2A455BB31E                ,7875821
698C10BDE5A151DD                ,16872461
FDEDF34FDB641F4D                ,18181710
4F5AAB1C8343847E                ,14436537
B0ADB11B27798129                ,18475023
A6877420336AFB2C                ,1702227
5A7F1ACFF6C47E57                ,10409234
100920D039519491                ,4948824
24B846375E6BA4ED                ,16041200
97640A79C7202F77                ,5419598
5553C6A644C7DC50                ,11266161
67544056E1EA7CAB                ,19533174
98A9E3F78DF71A54                ,20074606
70410F3310DDF51C                ,11628205
95D03A76D22E5089                ,17488214
94172E9B4643BC2B                ,16068262
9765C8D2D2DC2FF6                ,15835680
95F2E7862CA1F6D3                ,19443171
2BA3BE2D2B1130A9                ,343944
8D4CB645C87EE346                ,9327379
153180EEBD143372                ,6846999
CED9C163F95F6273                ,15644370
FC4A6206C8B1ABFE                ,18465310
458A8A02684F2098                ,12577747
2262604D6740B182                ,19122349
1DA6CCE30E54C791                ,6222103
0ADB4CF2CC547C14                ,11194885
1E8BBE0EEF9CA24F                ,18778203
B875B61D63A997A3                ,10955804
271E16474F373F8B                ,6024470
1253128470FF724E                ,12932120
E872C6CFC2DA0240                ,15354977
20025817683A99CF                ,14650214
46EBDC59A4AC4AE6                ,12814078
B24FE31322D40540                ,502316
4F6CE4F6EBE5CA74                ,12465216
CC19F2BD4C08A255                ,1311910
8661134E1CBF29DB                ,11632096
F5A7A4D014D04385                ,4626130
DBBC826A11AC1236                ,12908927
FDC85BE5CB384161                ,3708176
B37C88FAB1C6F407                ,8156984
137B64CB2BB55CD6                ,7630057
96C2E99384962E2F                ,13024413
35757512530EE221                ,10982596
E86A71652DBA8559                ,17571545
443ABCC7F3EB1BEC                ,989298
51CA2E4C0B68A277                ,16757822
9B5C8093B2281DA6                ,1961014
9FB064386E9DCF72                ,17097361
C6F1F77A953954B1                ,10433696
19D811CDCE71C246                ,19461662
8BBCBC66A4EBE410                ,7054169
D7F475AA74516BC0                ,1001484
A7EB69F9CD98BF50                ,12173026
197958DE647A623F                ,5354778
FD17ACC7CDE2AEF3                ,17451750
464426F9175FC384                ,4342652
3B75679B042600DF                ,16487961
909492FEED62A635                ,10721350
2510DC43BDC9759C                ,11268865
01C0F3E44E44F722                ,12595210
01150761CAA4B461                ,13334664
8D2FC383E93D593B                ,677047
9FF0EB423744C1A4                ,1594998
461560E7EB968023                ,4210626
687B275E0D4BCBEB                ,1475747
4775C7BBA9723B59                ,9656578
64D42E3F2065D78E                ,330528
E95ECCF64430645A                ,8803646
E9D3935615BB1A9D                ,1085890
E647585CBE6956E6                ,770539
77CBE67DD768F2C4                ,249549
D520D21E54B8162E                ,3873978
F006AD1BE6B3DBF0                ,3378324
B6452372FEB9EE25                ,16708805
3F34C814DE204F91                ,5346742
12F1433409CCA9E7                ,3513494
D7F09168FE2E1075                ,12940188
0FEAF9784508E8AF                ,18651156
D9FC0DC26CA30602                ,17373220
ED603B8039F47F63                ,14137947
85B878F727A56D49                ,17599107
1F399D0A0B79E71D                ,7225528
9AF54D807424886A                ,9850243
2F2BC418C992015C                ,12671728
0C6B0A1A570EAFE8                ,4100431
A544AF0EBEF18544                ,8373375
2773D4332BD62F82                ,18195316
B81738F6E2C660F5                ,230484
95011436D9F90782                ,5722652
8EE54427920A4244                ,18867302
11A6DF62D10C18F3                ,5977655
399AA3E0F0BA53A1                ,3027568
50D868CB4DADFA1C                ,15733129
D9D7127AD9AC938E                ,5506043
EA692D20513FCE20                ,16035503
0D2B8F56B07CDFA9                ,13541297
C63218826169890F                ,12543638
62B2098C46EC6CD8                ,17599302
DB6EECA80307F8D4                ,15371359
2648A553CB13C51E                ,11507835
BCD1433F6F5BB87A                ,4973661
F7EFBB25698666A0                ,7742032
BCE8CC4C34C6D36C                ,12901584
623D46C35B7FC3CC                ,15386134
CCD3A4B2358AA6CC                ,6818504
A9F847B01C34E965                ,9827730
436D4E95355B2B0A                ,1699604
0DF15572B659DD0C                ,17440132
76AB5310FDABDE23                ,877205
A54413EE39D9C051                ,969943
197E40348DD50FCB                ,6716224
3DF1496865659B8E                ,9787203
FA114E75AB076DF9                ,1658418
AE9F9CDB431B0C0A                ,13039736
929EED0B8D67756A                ,7636767
970270ABDA3DC59E                ,17429100
C105B48778C75478                ,7836549
2AA560749BA671D4                ,9063842
2FB9189C08ACB328                ,1603208
EBDC1CBC886B60DC                ,9354117
215BF567161E5B75                ,7973068
F1478F834B59D4F8                ,16367949
E896D08EE720C3AD                ,3171709
170BA5E9A9339571                ,17216932
DFCF01A96333E633                ,10394535
80961EA089A94E52                ,5542887
397B82C5E4B0DFA5                ,8718333
702420BAFA6377B6                ,12027005
CD0841FF335C8BDA                ,12417814
25F012FF27FA09AF                ,11942221
DD90B6D4080E6979                ,18019012
A1C2D1EBF11AC699                ,12364330
E5A1D9A8F3E8A128                ,13314199
D120DE2CB4F755E9                ,8640073
B06DE9097EC8DAA8                ,16610905
BEBC9D7D60E3728E                ,9575885
9C79D4D5F825214B                ,11317934
4C76A9542BDDB705                ,17298929
3A5A3FF5874E16EF                ,8470391
14E7C8BFAFA31720                ,19268242
AF5A7E2D7E2C9B75                ,4814240
1D37242887802D1D                ,3129423
E1832D6377954722                ,16888697
9E27FB770F84DD04                ,1242458
50CDD4881433474D                ,7131701
BA3E8D3533D30D08                ,16004993
32CF6D3ECC5882DD                ,9067829
05B173BE952E56BC                ,13753341
ED9976C94E6DB5DD                ,11659531
8D2D494BE7F38B60                ,17297043
8FD16362F1348B44                ,18801313
6937C0CFE6504934                ,8803499
124022F271E27243                ,8241761
FE010CFB1BF5F760                ,19566806
DD3C568771DCA32A                ,4740933
14F458469FFAC6B6                ,1907264
EDF4BA4733047A97                ,14431856
92AD73E02F7F594A                ,9488797
149E65DC4EC34C20                ,17642546
096F50EF8E89022D                ,18296925
731CADE50D729902                ,10149845
8FBBFDA939E6359D                ,14818328
361687511E4FEC59                ,4579433
F38B6952F1CC4969                ,17439648
73695DF3BC64A097                ,849603
EC31515F18C29930                ,17331218
7B827A5DFE19B8F0                ,266541
44FFF56415AA752A                ,17281139
560FF2DB63301B72                ,16617340
D131F7B70003B454                ,18682731
022B9B41A05BBEC5                ,12849756
0356306F86EE4CE6                ,808911
364E523A6FB0359D                ,769574
DAA4857CA7FDB954                ,5308580
CE494141344D8EEB                ,13993859
299D9D6B0A9D409B                ,14609873
8997C6D3089BF512                ,7240633
E0C0BEBD5B5DFB4A                ,9515286
3ED11C67A4BD69FB                ,14859883
3925EF3785C745C7                ,845980
6A7A98100060D00D                ,16841026
ACC7D40A215C2868                ,16015610
98E2E60A0C2210F4                ,14746238
B465D8844BF695D2                ,14898068
A3F59977337DEF02                ,4976940
7FD5636ACA1D6595                ,10680012
AE242272A1B13E5E                ,11926963
58B96B90BC54441E                ,7532294
6A11EB62E6E37724                ,8469683
86B7269F7DA55B7D                ,855610
C7329543393F0196                ,857919
E6C39FCAC56AD241                ,841022
4AE586F3C85254CD                ,14596919
81898F53C5C16C03B44F132B1D5D7B5F,17703584A       
D5380064A0E150EAB44F132B1D5D7B5F,15938020A       
81898F53C5C16C03B44F132B1D5D7B5F,17703584A       
CD1D6D279DDD7741B44F132B1D5D7B5F,13848899A       
B82626613CF3758FB44F132B1D5D7B5F,16599968A       
8815E0AFF44C33F5B44F132B1D5D7B5F,18346537A       
EA2D30FC29BA811CB44F132B1D5D7B5F,16321387A       
0C33538BC41C30F9B44F132B1D5D7B5F,17206032A       
A351AE040EDBC181B44F132B1D5D7B5F,18178802A       
56CB0E6D1DF8B8B4B44F132B1D5D7B5F,15176848A       
74E40D3FE529B4ADB44F132B1D5D7B5F,17957107A       
FD0D8712067B3219B44F132B1D5D7B5F,17034510A       
B18AFF9CE1648B47B44F132B1D5D7B5F,15155285A       
485638C4617F111DB44F132B1D5D7B5F,15075272A       
E91136FABDB0B81CB44F132B1D5D7B5F,14774392A       
F1F749C36068B84BB44F132B1D5D7B5F,16493149A       
6380D13A7586B58DB44F132B1D5D7B5F,16158966A       
FD8B788C3B67198BB44F132B1D5D7B5F,17553878A       
E766FC78226285AFB44F132B1D5D7B5F,17538157A       
